seed,vertex_id,source_id,direction,direction_target_particle_id,delta_factor,terminal_nearest_neighbor_distance,terminal_delta,output_delta,output_delta_from_exact_replay,amplification,local_amplification,nearest_d1_identity_before,nearest_d1_identity_after,identity_changed,output_distance_to_original_source,exact_vertex_error,max_replay_residual,replay_runtime,finite
4652,1290,167,local_span,-1,0.0003,0.23174834210939182,6.952450263281752e-05,0.006810263655746817,0.0,97.9548705542581,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,local_span,-1,0.001,0.23174834210939182,0.00023174834210939178,0.006810263655746817,0.0,29.386461166277424,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,local_span,-1,0.003,0.23174834210939182,0.0006952450263281753,0.006810263655746817,0.0,9.79548705542581,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,local_span,-1,0.01,0.23174834210939182,0.002317483421093918,0.006810263655746817,0.0,2.9386461166277424,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,local_span,-1,0.03,0.23174834210939182,0.006952450263281753,0.006810263655746817,0.0,0.9795487055425809,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,local_span,-1,0.1,0.23174834210939182,0.02317483421093918,0.006810263655746817,0.0,0.2938646116627742,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,radial,-1,0.0001,0.23174834210939182,2.3174834210939183e-05,0.006810263655746817,0.0,293.86461166277417,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,radial,-1,0.0003,0.23174834210939182,6.952450263281754e-05,0.006810263655746817,0.0,97.95487055425808,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,radial,-1,0.001,0.23174834210939182,0.00023174834210939183,0.006810263655746817,0.0,29.386461166277417,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,radial,-1,0.003,0.23174834210939182,0.0006952450263281755,0.006810263655746817,0.0,9.795487055425806,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,radial,-1,0.01,0.23174834210939182,0.0023174834210939184,0.006810263655746817,0.0,2.9386461166277416,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,radial,-1,0.03,0.23174834210939182,0.006952450263281754,0.006810263655746817,0.0,0.9795487055425808,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,radial,-1,0.1,0.23174834210939182,0.023174834210939188,0.006810263655746817,0.0,0.2938646116627741,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,tangential,-1,0.0001,0.23174834210939182,2.3174834210939183e-05,0.006810263655746817,0.0,293.86461166277417,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,tangential,-1,0.0003,0.23174834210939182,6.952450263281754e-05,0.006810263655746817,0.0,97.95487055425808,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,tangential,-1,0.001,0.23174834210939182,0.00023174834210939183,0.006810263655746817,0.0,29.386461166277417,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,tangential,-1,0.003,0.23174834210939182,0.0006952450263281755,0.006810263655746817,0.0,9.795487055425806,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,tangential,-1,0.01,0.23174834210939182,0.0023174834210939184,0.006810263655746817,0.0,2.9386461166277416,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,tangential,-1,0.03,0.23174834210939182,0.006952450263281754,0.006810263655746817,0.0,0.9795487055425808,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,tangential,-1,0.1,0.23174834210939182,0.023174834210939185,0.006810263655746817,0.0,0.29386461166277417,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
